expanded_urls,source,text,timestamp,tweet_id,favorite_count,retweet_count
https://twitter.com/dog_rates/status/806542213899489280/photo/1,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,2016-12-07 16:53:43,806542213899489280,10622,2462
https://twitter.com/dog_rates/status/806219024703037440/photo/1,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,2016-12-06 19:29:28,806219024703037440,6676,1239
https://twitter.com/dog_rates/status/805932879469572096/photo/1,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,2016-12-06 00:32:26,805932879469572096,8595,2001
https://twitter.com/dog_rates/status/805826884734976000/video/1,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,2016-12-05 17:31:15,805826884734976000,6820,1909
https://twitter.com/dog_rates/status/805520635690676224/photo/1,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,2016-12-04 21:14:20,805520635690676224,5972,1723
https://twitter.com/dog_rates/status/805487436403003392/photo/1,Twitter for iPhone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",2016-12-04 19:02:24,805487436403003392,9131,2635
https://twitter.com/dog_rates/status/805207613751304193/photo/1,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,2016-12-04 00:30:29,805207613751304193,8114,1790
https://twitter.com/dog_rates/status/804738756058218496/photo/1,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,2016-12-02 17:27:25,804738756058218496,14228,4011
https://twitter.com/bvuepd/status/804417859124273152,Twitter for iPhone,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",2016-12-02 00:02:45,804475857670639616,6370,2097
https://twitter.com/dog_rates/status/804026241225523202/photo/1,Twitter for iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,2016-11-30 18:16:08,804026241225523202,46312,16871
https://twitter.com/dog_rates/status/803773340896923648/photo/1,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,2016-11-30 01:31:12,803773340896923648,10446,2873
https://twitter.com/dog_rates/status/803638050916102144/video/1,Twitter for iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,2016-11-29 16:33:36,803638050916102144,11376,4312
https://twitter.com/dog_rates/status/803380650405482500/photo/1,Twitter for iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,2016-11-28 23:30:47,803380650405482500,8076,1944
https://twitter.com/dog_rates/status/803276597545603072/photo/1,Twitter for iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,2016-11-28 16:37:19,803276597545603072,10427,2569
https://twitter.com/dog_rates/status/802952499103731712/photo/1,Twitter for iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,2016-11-27 19:09:28,802952499103731712,9372,2096
https://vine.co/v/5FwUWjYaW0Y,Vine - Make a Scene,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,2016-11-26 19:50:26,802600418706604034,7385,1535
https://twitter.com/dog_rates/status/802572683846291456/photo/1,Twitter for iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,2016-11-26 18:00:13,802572683846291456,9299,2621
https://twitter.com/dog_rates/status/802323869084381190/photo/1,Twitter for iPhone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,2016-11-26 01:31:31,802323869084381190,16841,6093
https://twitter.com/dog_rates/status/802239329049477120/photo/1,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,2016-11-25 19:55:35,802239329049477120,9425,2723
https://twitter.com/dog_rates/status/801958328846974976/photo/1,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,2016-11-25 01:18:59,801958328846974976,8032,1781
https://twitter.com/dog_rates/status/801538201127157760/photo/1,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,2016-11-23 21:29:33,801538201127157760,8520,2159
https://twitter.com/dog_rates/status/801285448605831168/photo/1,Twitter for iPhone,oh h*ck 10/10 https://t.co/bC69RrW559,2016-11-23 04:45:12,801285448605831168,6299,860
https://twitter.com/dog_rates/status/801167903437357056/photo/1,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,2016-11-22 20:58:07,801167903437357056,25468,6191
https://twitter.com/dog_rates/status/801115127852503040/photo/1,Twitter for iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,2016-11-22 17:28:25,801115127852503040,8405,2197
https://twitter.com/dog_rates/status/800751577355128832/photo/1,Twitter for iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,2016-11-21 17:23:47,800751577355128832,10955,2909
https://twitter.com/dog_rates/status/800513324630806528/photo/1,Twitter for iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,2016-11-21 01:37:04,800513324630806528,13642,3129
https://twitter.com/dog_rates/status/800459316964663297/photo/1,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,2016-11-20 22:02:27,800459316964663297,9872,2259
https://twitter.com/dog_rates/status/800388270626521089/photo/1,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,2016-11-20 17:20:08,800388270626521089,11600,2929
https://twitter.com/dog_rates/status/800141422401830912/photo/1,Twitter for iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,2016-11-20 00:59:15,800141422401830912,15912,2662
https://twitter.com/dog_rates/status/800018252395122689/video/1,Twitter for iPhone,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,2016-11-19 16:49:49,800018252395122689,29512,13766
https://twitter.com/dog_rates/status/799757965289017345/photo/1,Twitter for iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,2016-11-18 23:35:32,799757965289017345,8735,2260
https://twitter.com/dog_rates/status/799422933579902976/photo/1,Twitter for iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,2016-11-18 01:24:14,799422933579902976,8377,2013
https://twitter.com/dog_rates/status/799297110730567681/photo/1,Twitter for iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,2016-11-17 17:04:16,799297110730567681,10285,2878
https://twitter.com/dog_rates/status/799063482566066176/photo/1,Twitter for iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,2016-11-17 01:35:54,799063482566066176,8407,2582
https://twitter.com/dog_rates/status/798933969379225600/photo/1,Twitter for iPhone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,2016-11-16 17:01:16,798933969379225600,13627,4690
https://twitter.com/dog_rates/status/798925684722855936/photo/1,Twitter for iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,2016-11-16 16:28:21,798925684722855936,7765,1494
https://twitter.com/dog_rates/status/798209839306514432/photo/1,Twitter for iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,2016-11-14 17:03:50,798209839306514432,10819,2674
https://twitter.com/dog_rates/status/797971864723324932/photo/1,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,2016-11-14 01:18:12,797971864723324932,12087,3257
https://twitter.com/dog_rates/status/797545162159308800/photo/1,Twitter for iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,2016-11-12 21:02:38,797545162159308800,15123,5093
https://twitter.com/dog_rates/status/797236660651966464/photo/1,Twitter for iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,2016-11-12 00:36:46,797236660651966464,20753,6910
https://twitter.com/dog_rates/status/796865951799083009/photo/1,Twitter for iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,2016-11-11 00:03:42,796865951799083009,7994,2002
https://twitter.com/dog_rates/status/796759840936919040/photo/1,Twitter for iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,2016-11-10 17:02:03,796759840936919040,12336,3191
https://twitter.com/dog_rates/status/796484825502875648/photo/1,Twitter for iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,2016-11-09 22:49:15,796484825502875648,7887,1839
https://twitter.com/dog_rates/status/796387464403357696/photo/1,Twitter for iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,2016-11-09 16:22:22,796387464403357696,11456,4340
https://twitter.com/dog_rates/status/796149749086875649/photo/1,Twitter for iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,2016-11-09 00:37:46,796149749086875649,33600,14947
https://twitter.com/king5seattle/status/796123679771897856,Twitter for iPhone,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",2016-11-08 23:01:49,796125600683540480,5153,1882
https://twitter.com/dog_rates/status/796116448414461957/photo/1,Twitter for iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,2016-11-08 22:25:27,796116448414461957,9486,2520
https://twitter.com/dog_rates/status/796080075804475393/photo/1,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,2016-11-08 20:00:55,796080075804475393,8800,2415
https://twitter.com/dog_rates/status/796031486298386433/photo/1,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,2016-11-08 16:47:50,796031486298386433,11252,3873
https://twitter.com/dog_rates/status/795464331001561088/video/1,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,2016-11-07 03:14:10,795464331001561088,51681,24771
https://twitter.com/dog_rates/status/795400264262053889/photo/1,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,2016-11-06 22:59:35,795400264262053889,10499,3016
https://twitter.com/dog_rates/status/795076730285391872/photo/1,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,2016-11-06 01:33:58,795076730285391872,16869,5663
https://twitter.com/dog_rates/status/794926597468000259/photo/1,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,2016-11-05 15:37:24,794926597468000259,10678,2412
https://twitter.com/dog_rates/status/794332329137291264/photo/1,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,2016-11-04 00:15:59,794332329137291264,9965,2782
https://twitter.com/dog_rates/status/794205286408003585/photo/1,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,2016-11-03 15:51:10,794205286408003585,9584,3468
https://twitter.com/dog_rates/status/793962221541933056/photo/1,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,2016-11-02 23:45:19,793962221541933056,17493,5117
https://twitter.com/dog_rates/status/793845145112371200/photo/1,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,2016-11-02 16:00:06,793845145112371200,9593,1957
https://twitter.com/dog_rates/status/793601777308463104/photo/1,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,2016-11-01 23:53:02,793601777308463104,8299,1696
https://twitter.com/dog_rates/status/793500921481273345/photo/1,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,2016-11-01 17:12:16,793500921481273345,11112,2482
https://twitter.com/dog_rates/status/793286476301799424/photo/1,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,2016-11-01 03:00:09,793286476301799424,25571,9600
https://twitter.com/dog_rates/status/793271401113350145/photo/1,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,2016-11-01 02:00:14,793271401113350145,9039,2494
https://twitter.com/dog_rates/status/793256262322548741/photo/1,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,2016-11-01 01:00:05,793256262322548741,20772,8735
https://twitter.com/dog_rates/status/793241302385262592/photo/1,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,2016-11-01 00:00:38,793241302385262592,10930,3430
https://twitter.com/dog_rates/status/793226087023144960/photo/1,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",2016-10-31 23:00:11,793226087023144960,10220,3002
